,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,business_status,rating,user_ratings_total,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level,permanently_closed
306,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_christian_pinlet,Hermitage of Saint Anthony of La Florida,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113778338445708050889"">tazdevil isle</a>'], 'photo_reference': 'AXCi2Q5ZI0Fh0qXBaDVMjqTPNSYesF7CA7IcHsGOxU60MEW_giqq-s463DTovVGMMnWtnvyDyPTaCPU797JX6ZFJempdsR-RhmqQboVy2cUdOZtz3kHMR8s9kx_BOtuTCclvhsV0Vi2j-MuSAEDyHRrO4A4Q3Q2Jty_ZqTyqqss9DHTetFAz', 'width': 5184}]",ChIJCWrUqBMoQg0Rtfx8Sbg7kTQ,ChIJCWrUqBMoQg0Rtfx8Sbg7kTQ,GOOGLE,"['tourist_attraction', 'church', 'place_of_worship', 'point_of_interest', 'establishment']","Glorieta de San Antonio de la Florida, 4, Madrid",40.4256793,-3.725925399999999,40.4269477302915,-3.724729069708498,40.4242497697085,-3.727427030291502,OPERATIONAL,4.5,474.0,True,"C7GF+7J Madrid, Spain",8CGRC7GF+7J,,
307,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Arrocería Restaurante La Casa de Valencia,"[{'height': 1335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100552882777419855949"">Arrocería Restaurante La Casa de Valencia</a>'], 'photo_reference': 'AXCi2Q4xkeMzJ2jq9YJOQjQLbeirSFNAXTruA-W83hxiqshtFAa1zCckl9JWnAEFiLH44AYyDkXXNqPSx29COrfBWqyNB0lJXvdibXxe_mTIrV1z2irAFqyAPeV_91XgI_AUINsTHPP1AeuIzKxTwCoY9tQr4loqr7Za-JyRrjOAODvPVYpn', 'width': 2000}]",ChIJW438JmsoQg0RVQFVdDbAUj0,ChIJW438JmsoQg0RVQFVdDbAUj0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']","Paseo del Pintor Rosales, 58, Madrid",40.4298823,-3.722355699999999,40.4312229302915,-3.721173419708497,40.4285249697085,-3.723871380291501,OPERATIONAL,4.1,2090.0,False,"C7HH+X3 Madrid, Spain",8CGRC7HH+X3,2.0,
308,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teatro San Pol,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117650102750338198459"">Angel Luis Cerón</a>'], 'photo_reference': 'AXCi2Q4sy7SpM3yRYRtXZ9M8mbOGS7Ejk2pUcabXtguAd9JPFD6G1hKF6r_ZyswSEU6RqJaKYDbOhe5Su2YlwmlNlDFPFj3asrvwwZqPbhYrMOGwOqWQiuUsxsE8iy8junjk-61qGFBgZBQLpPBIFBp7ZNLvTqcjkDGC1WldL43ZfYLx6S7X', 'width': 2560}]",ChIJU4K9OBIoQg0Rk9C27KkwCGE,ChIJU4K9OBIoQg0Rk9C27KkwCGE,GOOGLE,"['point_of_interest', 'establishment']","Calle de San Pol de Mar, 1, Madrid",40.4239339,-3.7270082,40.42527423029151,-3.725789019708497,40.42257626970851,-3.728486980291501,OPERATIONAL,4.5,1911.0,,"C7FF+H5 Madrid, Spain",8CGRC7FF+H5,,
309,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Restaurante El Lagar,"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115055383090176917276"">Miguel angel Manzaneque gallego</a>'], 'photo_reference': 'AXCi2Q7bQCrbiFVVaXk6X2HKCgB19DOlIbZ75OVH89kjGPtcAjS5ZKD2QrBuH-fX5c4cCmHeth9dguSGSTmtOV5QPh6gV0IBEXi3lN85v9wHwk2DlYv350NQHTu2L1j2O_80HwU10FhiDG2LgcCNSbQYMWSox-yzhw2sGyyLOun1twA-9gjr', 'width': 2560}]",ChIJT5FVlmsoQg0RK_jd6VLQkQ8,ChIJT5FVlmsoQg0RK_jd6VLQkQ8,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Calle de Ferraz, 39, Madrid",40.4287193,-3.7199644,40.4300999302915,-3.718558119708498,40.4274019697085,-3.721256080291503,OPERATIONAL,4.4,1052.0,True,"C7HJ+F2 Madrid, Spain",8CGRC7HJ+F2,1.0,
310,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bravo,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106678454383186170309"">Bravo</a>'], 'photo_reference': 'AXCi2Q47CYBiEJ-FDcUoc7bOZpdapaS0sXONnuYXPakbW1fdMv0hpj1V3-hzUWuPSgGui70gc0HtZ45icnPciDJJDj6nZ3X5P9HD87ozXkDUz1livXiLejgVwRh9W7OFSUV-ysVOt6XqU7cz8P7ph1yb1yPO5AhbkAmGEw2BeWMx8agcGEzk', 'width': 1080}]",ChIJf8Kl42soQg0RL-GoTWNHTQk,ChIJf8Kl42soQg0RL-GoTWNHTQk,GOOGLE,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']","Calle de Juan Álvarez Mendizábal, 63, Madrid",40.42831710000001,-3.718216199999999,40.4296777802915,-3.716857069708497,40.4269798197085,-3.719555030291502,OPERATIONAL,4.5,2.0,True,"C7HJ+8P Madrid, Spain",8CGRC7HJ+8P,,
311,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spanish Association of Pediatrics,,ChIJ92NNkqIoQg0Ri7itJNqpFW0,ChIJ92NNkqIoQg0Ri7itJNqpFW0,GOOGLE,"['point_of_interest', 'establishment']","Paseo del Pintor Rosales, 22, Madrid",40.4264162,-3.7188648,40.42769018029151,-3.717648369708497,40.42499221970851,-3.720346330291501,OPERATIONAL,2.5,4.0,True,"C7GJ+HF Madrid, Spain",8CGRC7GJ+HF,,
312,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Rosales 20,"[{'height': 433, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112227774905330004375"">Soy El Isma</a>'], 'photo_reference': 'AXCi2Q4WMaYZOeO6w8V6rXcHAvujSJ3XPQ-OOZAOEW08QsnKPk5NWLvsJBrOuxc1Cbnfn6gKNdvom0bNMGrayPaynmN7Lqtw8Wts4UZXtefeTVxo-wnAqwTcVD5FTgbwQwqHkNVttkApzqy-Z0Jvh2kcz1Hx-zW5c-VHEZ-S5a9EbjMdf-y3', 'width': 640}]",ChIJQxD0PGwoQg0RTMUyr1OPlOI,ChIJQxD0PGwoQg0RTMUyr1OPlOI,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Paseo del Pintor Rosales, 20, Madrid",40.4262694,-3.7188256,40.42759358029149,-3.717589219708497,40.42489561970849,-3.720287180291502,OPERATIONAL,3.9,1433.0,True,"C7GJ+GF Madrid, Spain",8CGRC7GJ+GF,2.0,
313,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Cha3 Bailes de Salón.,"[{'height': 387, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108738996669349113919"">Cha3 Bailes de Salón.</a>'], 'photo_reference': 'AXCi2Q5GcThj_8Y4W9ncLfYXIHKquBgvA0Kq3AhNfB-c2757R-4ATSB7Kf9DZ6eHMtOvMco5iA0xXgVtxfCh5P15QbGnmeGv3QA1EGdBXA019Kh3JAEEn0tgwdPp74FGPiAtPjQPGLcAXXkAeGS6JaN6GN-pTMjjtx6lqcHOlB3FQCQLTrKP', 'width': 566}]",ChIJO8HXORIoQg0RDdHQNbhagfM,ChIJO8HXORIoQg0RDdHQNbhagfM,GOOGLE,"['point_of_interest', 'establishment']","Calle de San Pol de Mar, 1, Madrid",40.42389439999999,-3.7270036,40.4252448802915,-3.725762519708497,40.4225469197085,-3.728460480291502,OPERATIONAL,4.2,220.0,False,"C7FF+H5 Madrid, Spain",8CGRC7FF+H5,,
314,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Psychology and Psychiatry Center Manuel Escudero,"[{'height': 3684, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101599830876874316962"">Psicólogos Madrid en Centro Manuel Escudero</a>'], 'photo_reference': 'AXCi2Q5MsPVZdyH9gmHIliKd2hX64LM6_mbxRdnuJaURgQk3o_qLjRZxaCXI8M47uQkCFMuxaLLMHKiAh2myEz6gK8wknaQFOdbP0VciCI3bdFfnqtF_VZsnMIEMW5PIptREYW9lbQr56u2C9wQ6LI0bN-OeaOZpiI13tgVV9iVgBqzN76Uk', 'width': 5292}]",ChIJ-VVf82soQg0ROMZdR8f8cK0,ChIJ-VVf82soQg0ROMZdR8f8cK0,GOOGLE,"['doctor', 'health', 'point_of_interest', 'establishment']","Calle de Ferraz, 31, 1ºa, Madrid",40.4279895,-3.719272199999999,40.4293728302915,-3.717882069708498,40.4266748697085,-3.720580030291503,OPERATIONAL,4.3,48.0,True,"C7HJ+57 Madrid, Spain",8CGRC7HJ+57,,
315,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Ta Tung Universal,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110153277311644323331"">MERIME M</a>'], 'photo_reference': 'AXCi2Q7VEMOBC5_AxAmBJ-3sITdAOYE5lwqrKqqVVoeBXofeSdU6tFkZ8uZMUV-ZpVnHJL3SgEjsnaUidHl3wUutnXiiWXNOacaXUpo1xqQvaED4fM92ZSrm52GpNWSok3cEFarIJVHQVy3w7bL7-3PUm0RaPUiSdxBDFjfG-_-0jzfaf7I6', 'width': 2048}]",ChIJmcvaNG0oQg0RDhlZ8MLzFik,ChIJmcvaNG0oQg0RDhlZ8MLzFik,GOOGLE,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']","Calle de Mozart, 5, Madrid",40.4223512,-3.7213417,40.4237264302915,-3.719956969708498,40.4210284697085,-3.722654930291503,OPERATIONAL,4.7,327.0,True,"C7CH+WF Madrid, Spain",8CGRC7CH+WF,,
316,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Montaña,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104966167880975040113"">Luis Elias Garcia</a>'], 'photo_reference': 'AXCi2Q6ITmVyv-MAQSRN57tsCgiHBtcLgdblAht6ERLkb4oqRW430XhNaswRJSuymW41gY9ABz-yMEClDXEUgXGl44IkXcRh8HkcZ4ewfMPjw69rhiP6QKd-w19Q9O7oiufwJ_VTx-ZmDxZpq5xFKHIvNgOl8pnHiunIvqx_AIsxoqSjfiPL', 'width': 2252}]",ChIJ12Y0nm4oQg0Rgn-aA10vdjE,ChIJ12Y0nm4oQg0Rgn-aA10vdjE,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']","Calle del Rey Francisco, 28, Madrid",40.4262326,-3.718061899999999,40.42758113029149,-3.716684069708497,40.42488316970849,-3.719382030291502,OPERATIONAL,4.3,465.0,False,"C7GJ+FQ Madrid, Spain",8CGRC7GJ+FQ,2.0,
317,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Lengua y Cultura Inglesa,,ChIJ-UrjxmsoQg0RfVOX_vExSSs,ChIJ-UrjxmsoQg0RfVOX_vExSSs,GOOGLE,"['point_of_interest', 'establishment']","Calle de Juan Álvarez Mendizábal, 73, Madrid",40.4293073,-3.7191633,40.4306922802915,-3.717814769708498,40.4279943197085,-3.720512730291502,OPERATIONAL,5.0,2.0,True,"C7HJ+P8 Madrid, Spain",8CGRC7HJ+P8,,
318,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Old Havana,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101342456219003006831"">Javier Gonzalez</a>'], 'photo_reference': 'AXCi2Q7gRISAkT6lytXT7ZvsVtlE_G18a1hpE8jgq7D25aSBY4dhwrE3EmoRuMMzttEK2um_SaXpyRNHB1SvIa_-zFnFUk3TaAhW0lVPp5-1kBi8AD7tATByTChS1QdKgFU8VWSw15s26qFG-2BWwXA3dWkC77rzGjHj4WAHx3agu6sQ09Al', 'width': 3264}]",ChIJE_0IFGsoQg0RdFdenOGZ7QY,ChIJE_0IFGsoQg0RdFdenOGZ7QY,GOOGLE,"['bar', 'point_of_interest', 'establishment']","Paseo del Pintor Rosales, 48, Madrid",40.429184,-3.7215946,40.4304771802915,-3.720373369708498,40.4277792197085,-3.723071330291502,OPERATIONAL,3.9,288.0,True,"C7HH+M9 Madrid, Spain",8CGRC7HH+M9,2.0,
319,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Moncloa - Aravaca,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117882686473442761820"">Lorena Diaz</a>'], 'photo_reference': 'AXCi2Q6iV04LXh2P4QZ5ehhNvCRFrJCbZslbVbVRQBw4E8PU7IZBFTxNUbt3jcSGrAw7X3ehFgplq9sAP0SNbrx6-MRzasNKFmjQqK-JUckDW04bGHkbq4U9pcqCqzqQCc8KUBw_I5IWzIEJt3Zc9CqL7jWZ4UgxuKbQbzSZ-gAboQv7yiXv', 'width': 3024}]",ChIJAagukLqHQQ0Roajon1i2_C4,ChIJAagukLqHQQ0Roajon1i2_C4,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Moncloa - Aravaca,40.4417819,-3.753666299999999,40.47960303862921,-3.708259832798078,40.39892094815384,-3.83816597623145,,,,,,,,
320,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Copy Center Ferraz,"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109534073966375824956"">Copy Center Ferraz</a>'], 'photo_reference': 'AXCi2Q6sZe_YKFvhAyTvVAjVspLrW_dA2gF50eta4apCqMF7I_uIVm-dZQ4G1SmeuIXaU5cES7jB-UVgnA06Q4vZkH7IFtEb5PTjK7dmXs0GErukMxCzrUHobjJVoNkuPmx_zPvsZSAu7-48RaJWvO2ds1UizkaHdi_dMIhQUuKrfjqjDnbs', 'width': 730}]",ChIJF54F9GsoQg0RI2RYbZVBHXM,ChIJF54F9GsoQg0RI2RYbZVBHXM,GOOGLE,"['store', 'point_of_interest', 'establishment']","Calle de Ferraz, 31, Madrid",40.4279738,-3.7192305,40.4293632302915,-3.717848419708498,40.4266652697085,-3.720546380291502,OPERATIONAL,4.3,65.0,True,"C7HJ+58 Madrid, Spain",8CGRC7HJ+58,,
321,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Indian Motorcycle,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110245045847883632469"">Francisco Puebla</a>'], 'photo_reference': 'AXCi2Q6f59oLDzdpMXoUTkCoQcTpA3txTdwNZfukXxBU_VKUjoT-7jyj_ynGy5T-3MLttUpVOituT1p20mAw48888AVdcwc3yVgFAg82ha7vqUmxS0tWOb-__3mZeR4EVIulNsWh-uVCuKjozVBpb9XZnyThadUtejcOI3hXhP59QbwxZwLj', 'width': 4032}]",ChIJ67FbZxstQg0RiMcToPLx2ns,ChIJ67FbZxstQg0RiMcToPLx2ns,GOOGLE,"['car_repair', 'store', 'point_of_interest', 'establishment']","Avenida de Valladolid, 19, Madrid",40.4267369,-3.7278604,40.4281103302915,-3.726425369708497,40.4254123697085,-3.729123330291502,OPERATIONAL,4.2,179.0,True,"C7GC+MV Madrid, Spain",8CGRC7GC+MV,,
322,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arquitectura Viva,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107615206368122413505"">Carlos Rogério Prata</a>'], 'photo_reference': 'AXCi2Q6xpSb1mn4mqF-kBaAPZrVEzPraPU0lcIQcFcEgtq4MfLYF2mVs7Z9eorCz_sr0BfoIdQY2-veHgOYmTYx3YowKdI1tsC9W-tsiAC_FBAx-AzSmTnN_jguCMpn7TAbkq4dtb7LA7V2fjRxfByYgsz5kaloNfUHtkYRFm-l-35CWeLMx', 'width': 2048}]",ChIJk797rnIoQg0RWvsNC0san1k,ChIJk797rnIoQg0RWvsNC0san1k,GOOGLE,"['point_of_interest', 'establishment']","Calle de Aniceto Marinas, 32, Madrid",40.422426,-3.723213,40.4237073802915,-3.721728719708498,40.4210094197085,-3.724426680291502,OPERATIONAL,4.5,11.0,True,"C7CG+XP Madrid, Spain",8CGRC7CG+XP,,
323,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Clínica Dental Moreno Fluxá,"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101663225666450687297"">Clínica Dental Moreno Fluxá</a>'], 'photo_reference': 'AXCi2Q5WDV8tge3dWr8LrXJMZptUyQH68gW_Vw_KmQV5NaOdyXpy02vSQA6FEFmtwpkdSgdYiT8FuUJT1JjDRS46Hv8zqCsPXvBWuKAvq0YSWIOj9XihgH4EQTTHBV1mGv7cnMSdQXU0rCPGLSemozf5GxDxz-pv77ydfi_KKNLWeQSQAyIU', 'width': 945}]",ChIJSSRLE0IoQg0RO3x-obDvBAU,ChIJSSRLE0IoQg0RO3x-obDvBAU,GOOGLE,"['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']","Calle del Marqués de Urquijo, 30, Madrid",40.4296678,-3.7198124,40.4309705302915,-3.718415369708498,40.4282725697085,-3.721113330291502,OPERATIONAL,4.4,22.0,True,"C7HJ+V3 Madrid, Spain",8CGRC7HJ+V3,,
324,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Querubines,"[{'height': 585, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107994108882404902032"">Querubines</a>'], 'photo_reference': 'AXCi2Q4FhAfUKa6ebF0gjTR6f9caVSGobj8EJNjmzmWoCNSgfrXP-Yyl-1nq6df8rMjCa2neBACdG3RmagWY2eHVlbLqpKwflhI-1XD-mT6X6RTehA88O9jMTGSHxxDv3DEl-gIDY6g_Hib2j3lmr9TT3A9IvXF3yHmzn22yGeLV3e5eyWaC', 'width': 598}]",ChIJF54F9GsoQg0RkPzKZWUGGEc,ChIJF54F9GsoQg0RkPzKZWUGGEc,GOOGLE,"['clothing_store', 'general_contractor', 'store', 'point_of_interest', 'establishment']","Calle de Ferraz, 29, Madrid",40.4278208,-3.7193194,40.4292329802915,-3.717832819708498,40.4265350197085,-3.720530780291502,OPERATIONAL,4.5,15.0,True,"C7HJ+47 Madrid, Spain",8CGRC7HJ+47,,
325,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abogados Lesiones - Indemnizaciones Accidentes,"[{'height': 418, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113981596840685382911"">Abogados Lesiones - Indemnizaciones Accidentes</a>'], 'photo_reference': 'AXCi2Q7iYypsWFtJ4SBKWCuWiWkoARRVM_aMKb27fLM6FBEk7XSNfnsqg1OO_U2nPW1UOQIMX5dLGgFhNhLcQkBLxXB9OFqjTyItj0ADLPzyvRgYD15gVjKJ4fUTLjeCQjKzM5SAlwHqwsNXVdGBBTR9Mm0ck5t6TeVz6PR8-FPIzzlURS5R', 'width': 869}]",ChIJ1TwdE2soQg0RV6XWQtNQugk,ChIJ1TwdE2soQg0RV6XWQtNQugk,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']","Calle del Marqués de Urquijo, 47, Madrid",40.42880849999999,-3.721135099999999,40.4300579302915,-3.719936619708497,40.4273599697085,-3.722634580291501,OPERATIONAL,5.0,5.0,True,"C7HH+GG Madrid, Spain",8CGRC7HH+GG,,
326,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Caja Inmobiliaria Provincial de Toledo, S.L.",,ChIJRdV4tBIoQg0RojsKNxpgDSc,ChIJRdV4tBIoQg0RojsKNxpgDSc,GOOGLE,"['finance', 'point_of_interest', 'establishment']","Paseo de la Florida, 18, Madrid",40.4234087,-3.7234519,40.42475553029151,-3.722199569708498,40.42205756970851,-3.724897530291503,OPERATIONAL,,,True,"C7FG+9J Madrid, Spain",8CGRC7FG+9J,,
327,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"NUBA | Viajes de lujo, a medida y en privado","[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116821542113029882891"">NUBA | Viajes a medida y en privado</a>'], 'photo_reference': 'AXCi2Q4ZU02B4LcRxu8bA07I_-sIxU6cSY8P2jOWllpq8A5m5t4YVVozGm00ZXcEuF7CY1CHQBXa47R2bCbFSeJ_djZ_NdK-XA5ZDa4foC4J33UU8LRpmim-K2q49uJANEgXx2j7phAdexaI5gKl2ueTFyv3CdBLiNoNr4PJfrhmGOUnkjeb', 'width': 1200}]",ChIJadd192soQg0RKU0Nz1tbees,ChIJadd192soQg0RKU0Nz1tbees,GOOGLE,"['travel_agency', 'point_of_interest', 'establishment']","Paseo del Pintor Rosales, 22, Madrid",40.4264234,-3.7189297,40.4277037802915,-3.717688519708497,40.4250058197085,-3.720386480291502,OPERATIONAL,3.4,15.0,True,"C7GJ+HC Madrid, Spain",8CGRC7GJ+HC,,
328,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Valadares España S. A.,,ChIJ4bVqZhUoQg0RmT2KP8HZTMM,ChIJ4bVqZhUoQg0RmT2KP8HZTMM,GOOGLE,"['point_of_interest', 'establishment']","Paseo del Pintor Rosales, 22, Madrid",40.4263795,-3.7189367,40.4276887802915,-3.717692019708497,40.4249908197085,-3.720389980291502,OPERATIONAL,2.0,4.0,,"C7GJ+HC Madrid, Spain",8CGRC7GJ+HC,,
329,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Txirimiri Ferraz,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111379385608446721442"">Txirimiri Ferraz</a>'], 'photo_reference': 'AXCi2Q7gN9nYJ_BYAb6TGEbezX3JIqRBdnXoe9860DCj9QwD1qVXs5JgqejtxNjhTLE8u-5D6LzAVixHmWr0LnLWflQKK4ZRla87l-dxc5BOmt6T1jN1DDszYBc69OkhL3q7G6caES975DPCw1J88_IkfPG-ecwgxtBEqhfH1Cjef6TFo00T', 'width': 4032}]",ChIJmfJelm4oQg0R3-KZLEhGXNI,ChIJmfJelm4oQg0R3-KZLEhGXNI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']","Calle de Ferraz, 38, Madrid",40.42624130000001,-3.7172355,40.4275707802915,-3.715939769708497,40.4248728197085,-3.718637730291502,OPERATIONAL,4.4,2287.0,False,"C7GM+F4 Madrid, Spain",8CGRC7GM+F4,2.0,
330,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ares Administración de Empresas y Servicios S.A.,,ChIJdU4sd2woQg0ReG4zDfdNQP0,ChIJdU4sd2woQg0ReG4zDfdNQP0,GOOGLE,"['lawyer', 'accounting', 'finance', 'point_of_interest', 'establishment']","Paseo del Pintor Rosales, 32, Madrid",40.4272895,-3.7198672,40.4285926302915,-3.718580069708497,40.4258946697085,-3.721278030291502,OPERATIONAL,4.4,7.0,True,"C7GJ+W3 Madrid, Spain",8CGRC7GJ+W3,,
331,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumento a Enrique Arroyo Pintado,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103920148903994911142"">ANTONIO JESÚS MARTIN</a>'], 'photo_reference': 'AXCi2Q4VTJ4DNeANXBPWd6QqHq8_yWbCv3X3eWFne3K5tXnt2tY4bnixWO66oTdvSrmV4wAG69rykwy0rpa4o2bTrEhs9hSMR9LiNbhcENktyy7IOsxs016o2yycGEYn_0sSgC9QqA6RftkCyJiWwHAW3C9WLdkslpc_dIVtHzxO7Yp9WdcG', 'width': 4160}]",ChIJoZR2x2woQg0RwJHFp6dbS4g,ChIJoZR2x2woQg0RwJHFp6dbS4g,GOOGLE,"['point_of_interest', 'establishment']","Calle de la Rosaleda, 2, Madrid",40.4262018,-3.7223937,40.4275735802915,-3.720998769708497,40.4248756197085,-3.723696730291501,OPERATIONAL,4.0,2.0,True,"C7GH+F2 Madrid, Spain",8CGRC7GH+F2,,
