,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
48,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,La Andaluza,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103442107469128983315"">Karilyn R</a>'], 'photo_reference': 'AelY_Cu5FP8_254tasL9K16iTMDaQaYXJKoghQEMGA972N70BbEDvZgSig5Ez6V31meEWp3yHgMHmCENdebqqAfYx_jJX7Y9XyeZb3ytHDZo4FFKw_YUSlZ4dDe2yzC9yJil_KY1qRWNi_PWhPDcQMY127_uIXpM07uHYDzoERnoWGjWxZfF', 'width': 3120}]",ChIJbf6u67EnQg0RcGxCHKP94Aw,1.0,3.8,ChIJbf6u67EnQg0RcGxCHKP94Aw,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",144.0,"Bar la Andaluza, Paseo de las Acacias, 50, Madrid",40.40200769999999,-3.712236200000001,40.4032930802915,-3.710847469708498,40.4005951197085,-3.713545430291503,False,"C72Q+R4 Madrid, Spain",8CGRC72Q+R4,
49,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pintxoteca,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113337249866850311464"">Nao Shikata</a>'], 'photo_reference': 'AelY_Cuc9aFubmQDV-D6UEiU7Sd9pimMR6chx0ER99JVUIc95URBUA4p6KW3SxNhmy6L84OSKGOxovr-8_jijl08bP40pFL18VWgsOzcpo3yIPXj5g8enkdvyiVzROmpAbZJiZ3UZPfOEpjiSoPt1J7-5Lbv7ADeUSyWU6x5T1UvVGGcmBpe', 'width': 4000}]",ChIJU14C_sYnQg0RyM-r3AMR_YM,,4.5,ChIJU14C_sYnQg0RyM-r3AMR_YM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",236.0,"Paseo de las Acacias, 40, Madrid",40.4023715,-3.711592899999999,40.4036586802915,-3.710257169708498,40.4009607197085,-3.712955130291502,False,"C72Q+W9 Madrid, Spain",8CGRC72Q+W9,
50,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Taberna Alba's,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105856201802701400696"">Taberna Alba&#39;s</a>'], 'photo_reference': 'AelY_CvNqFP693yg-IOHMOTSnQ0Sx1OrzVVvWzwc85ZTZ7jGn6qZjXpHeDkOzKyaJts84CIOUlFxSyJUZP6m9jMqw4cK3b_nDEwYwJIr9O0Hz8o86Z0r_cjQndIyfF8naxFSH2hCnVfCCZx5tzcudC7UFjEFcRHh0Spr5mxKOCIx26wEXYs', 'width': 1536}]",ChIJa5kCqNonQg0R0YcdIp2vtQs,2.0,4.3,ChIJa5kCqNonQg0R0YcdIp2vtQs,GOOGLE,"['night_club', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",361.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 43, Madrid",40.4028909,-3.7123516,40.4043267302915,-3.710964819708498,40.4016287697085,-3.713662780291502,False,"C73Q+53 Madrid, Spain",8CGRC73Q+53,
51,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lanzhou Empanaderia Ramen兰州饺子拉面馆,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100312423731876800701"">C Love</a>'], 'photo_reference': 'AelY_Cv8hvJjFV8RACf0JMoRnZgmL3L1hmEYc-RDuHDq3r4_fjwjtcCAFSTzfLA5UspMkFD9NctduG2CvNHUWEkWqD2U3zyAm8DvhyVL2_U_H8hgiRr7gJ8cabn6qx5VzOrzAFSTM7x0_OmN3Ev6JhSsBXs9ctMoO_EcKJaEvxszXRjGgPVS', 'width': 3472}]",ChIJfapy2pAnQg0R4nod2dfUcAc,2.0,4.4,ChIJfapy2pAnQg0R4nod2dfUcAc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",309.0,"Calle de Toledo, 171C, Madrid",40.4023758,-3.7132616,40.4038068802915,-3.712017719708498,40.4011089197085,-3.714715680291502,,"C72P+XM Madrid, Spain",8CGRC72P+XM,True
52,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,EL MIRADOR DE SAN ISIDRO,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118400005154441073017"">EL MIRADOR DE SAN ISIDRO</a>'], 'photo_reference': 'AelY_CvarE4GxQfNPOUrI0pXV0pPELbpvK2QQVOLxzWUZ0P_yLLY10UuiayEFgPWoIujOQ_d1ddkbtLWeiCLsqrOxAzrdUbU6weGwNuY7zUMmCkmIOWbw7EHIXuK95iGBIpQffhvK243_kgtseNTf5SJxYvpoGyGY2K35uk5yYuA9N7VmxP2', 'width': 4032}]",ChIJgy8mqrUnQg0RABOdKdd6a7I,,4.2,ChIJgy8mqrUnQg0RABOdKdd6a7I,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",33.0,"Calle de Toledo, 171, Madrid",40.4021377,-3.7134148,40.40349943029149,-3.712174969708498,40.40080146970849,-3.714872930291502,False,"C72P+VJ Madrid, Spain",8CGRC72P+VJ,
53,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Mirador de San Isidro,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115273002309532521817"">Jean Alba</a>'], 'photo_reference': 'AelY_Ctvf0mG0qnBOvhtLBd-QEnsrdogHE5SkKol7btOZTT34YKZwd9PPSWi6PzMjuwo732v6q44I3QRaEQobGJeaLkZMsTnriD4pBWk-b5e0hmJ9nuoiFVlFnWW5-i4MKXTnuyjOWXAPe0n5SkIJMhfvPztc3N_3ZDAKckU2J1q2D5vJm04', 'width': 3000}]",ChIJ2cg3q9onQg0RP1VU1CmfIwo,1.0,4.2,ChIJ2cg3q9onQg0RP1VU1CmfIwo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1641.0,"Calle de Toledo, 171, Madrid",40.40214249999999,-3.7134329,40.4034385302915,-3.712194369708497,40.4007405697085,-3.714892330291502,False,"C72P+VJ Madrid, Spain",8CGRC72P+VJ,
54,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bocadilleria Panes,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102458108830530610701"">Alberto Quintana</a>'], 'photo_reference': 'AelY_CvhHJmZL7EhK9P0J9Tov8HOhjd45MrjZ1jp68PaSxT1-ECBkA6UkStnZnP0Bf0gHV6t0nbNpcTcbbcEB6p0EwmW-v1VyTCbJorxVa6eJDxbXab4Rw1Lq4URXOe0t3ohl_bmHVpaRCLEuXj5nZkuBzJLpcJQxGWCPRUj_YZL4uF9nZ-z', 'width': 4000}]",ChIJLy3YVMUnQg0RPa005Ir541k,,3.9,ChIJLy3YVMUnQg0RPa005Ir541k,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",14.0,"Calle de Toledo, 171, Madrid",40.4026851,-3.7131814,40.4039091802915,-3.711991469708497,40.40121121970851,-3.714689430291502,,"C73P+3P Madrid, Spain",8CGRC73P+3P,
55,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cocina rapida...hamburgers,,ChIJpSDkJgAnQg0RK238CiH9ntI,,5.0,ChIJpSDkJgAnQg0RK238CiH9ntI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,"Calle de Toledo, 161, Madrid",40.40293399999999,-3.713052,40.4041784302915,-3.711807569708498,40.40148046970851,-3.714505530291502,,"C73P+5Q Madrid, Spain",8CGRC73P+5Q,
56,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gastrobar Candanedo,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110490914492106840712"">CAROLINA PRIETO GODINO</a>'], 'photo_reference': 'AelY_CvGTcmk6dG3wZqs3NMviMdl5OqynKaTjLNHHq6IWlBDrW86k-_gD8XRBfCQpffxENbUqFt-JSqqswaKA3orWIaF3w8bj_cOI8bQfpYQPSPvXwTpMRA-T8gLY-v96yLgz5laAd2JjLvtzUHKg8v7iTIvlTuEime4cG6YjNbjokdFpo0y', 'width': 3468}]",ChIJCzzZopsnQg0RQFxr9i1xkVg,,4.6,ChIJCzzZopsnQg0RQFxr9i1xkVg,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",73.0,"Calle de Melilla, 3, Madrid",40.402144,-3.7107919,40.4033050302915,-3.709369619708498,40.4006070697085,-3.712067580291502,False,"C72Q+VM Madrid, Spain",8CGRC72Q+VM,
57,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,yumeTs & Sushi,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115963894992546559363"">yumeTs &amp; Sushi</a>'], 'photo_reference': 'AelY_Csjc_4CnQ1glIBNZv7hn4A8HPMXKUca5vcCh3uV_ULYZ02BiF1yKIavv8x1fLWO-K19ntFaclR07h_iRXC5q2xYO0U_KsywuzcIg5txs1ozuV8trXFwN3Qeo-XfoZ_QKDrikpgGxDaNrTFzR-3G_HetynADGTb3tGJXC_lCZsutVcvh', 'width': 4032}]",ChIJh60nNHQnQg0RPIRzevFkjWk,,4.7,ChIJh60nNHQnQg0RPIRzevFkjWk,GOOGLE,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",231.0,"Calle de Toledo, 166, bajo, Madrid",40.4031835,-3.713594100000001,40.4045811802915,-3.712236619708498,40.4018832197085,-3.714934580291502,False,"C73P+7H Madrid, Spain",8CGRC73P+7H,
58,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,MEGU,"[{'height': 1596, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107569050817939542355"">Charo Perez Torrego</a>'], 'photo_reference': 'AelY_CsB8JqhSWhKwke8wDEaZSbyKbYgtBZCHpzNyDQRl-TzakzJZIIlitzh_3zUcyWAvBpqeSGCrwiK2Fa-2FkzE6Qt3PiauRg4cYaeNHwc6MIWHQgMF8_gdD-ms2nvOM8tIBdlk-J3Ua9NcCQBRgvk7goWFEfWqlvPWY-SGNLp0dIhu8Pg', 'width': 2048}]",ChIJPR2SMNAnQg0R0jhIXV9QASQ,1.0,4.4,ChIJPR2SMNAnQg0R0jhIXV9QASQ,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",874.0,"Travesía de San Isidoro de Sevilla, 28, Madrid",40.4033321,-3.711151499999999,40.40463113029151,-3.709804319708498,40.40193316970851,-3.712502280291502,False,"C73Q+8G Madrid, Spain",8CGRC73Q+8G,
59,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,kotai Sushi,"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108746498984811507973"">kotai Sushi</a>'], 'photo_reference': 'AelY_Cs4jL_3q5PGSIgn0-Vm3d60T1cxcbt74QhBYa1JRG6e-w6YHhkU3dFOtJbaYIXOeNafsPWEPcS593aj0gGKYD63XuVmSRg7I34teJWATl7M8MKuZT_IvFlBCg8wiJ9WtcBNr2auQ8kSugIF0SPhK160GplDe3OHcL1TI_V8fS3s9xDB', 'width': 1000}]",ChIJB1gztZsnQg0R2oAu5UGlEcE,,,ChIJB1gztZsnQg0R2oAu5UGlEcE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,"Paseo de las Yeserías, 3, Madrid",40.40056429999999,-3.7124442,40.40184943029149,-3.711089619708498,40.3991514697085,-3.713787580291502,False,"C72Q+62 Madrid, Spain",8CGRC72Q+62,
60,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Empana Go,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101378415236626361872"">Empana Go</a>'], 'photo_reference': 'AelY_Ct_Wkbyb-c2iakrtblLjG_S339jdG5TwDxcIoSgQpt_x7JBSPahjaK4yVaCebSAxCkevY1l5lsA6Tgiyi6BkNM1267MnY8zE9RJYPxUC8bVTTemapKc85zetkK3q7dpqoXoNODnMH-7Kn_2cMVeDxTEI_O2pL2l9Q2hParaNrZIU4bH', 'width': 2133}]",ChIJidrepkMnQg0RVjDF9ArZj54,,5.0,ChIJidrepkMnQg0RVjDF9ArZj54,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,"Paseo de las Yeserías, 3, Madrid",40.40056429999999,-3.7124442,40.40184943029149,-3.711089619708498,40.3991514697085,-3.713787580291502,False,"C72Q+62 Madrid, Spain",8CGRC72Q+62,
61,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Go Poke,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108935654749750454236"">Go Poke</a>'], 'photo_reference': 'AelY_Cv2tYNha8pRt-Rv9ktUPly-Rs8MeGTIfqz-evHlmCxhKGQZDhNpUgFUd4EaedBmWx1tQ26VWNC8uoTbipFEC3tSkwf1p73_yOOXCcCNxCP0tUZ6x6-3t26P7MXD6fvdQ0_BsNgCxCGeDT6zcqnFmLhUGJDONT53hW8RI9b_fQk04Ep7', 'width': 2133}]",ChIJHaWlfdQnQg0RjhcusuQa0QU,,,ChIJHaWlfdQnQg0RjhcusuQa0QU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"Paseo de las Yeserías, 3, Madrid",40.40056429999999,-3.7124442,40.40184943029149,-3.711089619708498,40.3991514697085,-3.713787580291502,False,"C72Q+62 Madrid, Spain",8CGRC72Q+62,
62,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,The Towers Pub,"[{'height': 1863, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108907856132616320230"">Javier V.R</a>'], 'photo_reference': 'AelY_CsHE1iw1emN0jCNW-iKPm5r6kHeLvrNyaeN1PBCFZVvnpVVeBjY9fc7k0S7VoUhs3JjytgI5PA416OwuQWvxzWlxPhNQcgvTHrfrY-VeqpVAQ6fcjRpqpFOR5B8BzsfxJYOj71z9E3nhFG29XRRjrPHrKDSKUQ2KbHDHW9LWzlKftI', 'width': 3464}]",ChIJJd5YsosnQg0RpMmdeNTh1eA,2.0,3.9,ChIJJd5YsosnQg0RpMmdeNTh1eA,GOOGLE,"['liquor_store', 'bakery', 'restaurant', 'food', 'store', 'bar', 'point_of_interest', 'establishment']",1030.0,"Paseo de los Olmos, 28, Madrid",40.4033297,-3.710825100000001,40.40462623029149,-3.709463769708498,40.40192826970849,-3.712161730291502,True,"C73Q+8M Madrid, Spain",8CGRC73Q+8M,
63,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gochos Street Food,"[{'height': 3791, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115997236083697753456"">Gochos Street Food</a>'], 'photo_reference': 'AelY_Cu0bVay4dVGwKWryiSu3NKKm-MsihgeaAINZSX7uEipNa9y2dsREUkp_HoDcL8QFvLl47Si6S3q3ECvaB5G4AFJWYAeYtncYzTdSZmSj867n7z_6famV2nH-Aarx21gzCVeyZ0x6yCjbe4R3dJvDp6ruBb-KBsVKJLMJbuic0TiflkJ', 'width': 3023}]",ChIJI9vSv4knQg0RMO7JAGxPcuc,,4.2,ChIJI9vSv4knQg0RMO7JAGxPcuc,GOOGLE,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'store', 'bar', 'point_of_interest', 'establishment']",49.0,"Paseo de las Yeserías, 7, Madrid",40.4003867,-3.7120581,40.40167363029149,-3.710733669708498,40.3989756697085,-3.713431630291502,False,"C72Q+55 Madrid, Spain",8CGRC72Q+55,
64,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pizza Vitto Pirámides,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112466203040802772241"">Pizza Vitto Pirámides</a>'], 'photo_reference': 'AelY_Cvvf58t4HjaBajPt9Ty0uIEyVDuSler6Y8vqJvB4i_FxzwXO2vavxCGi-HHMPZLZWLwgu55_KPhHj7A3Cm7tlW8b9qP7q8YcEjh9qzSNeNpcxIV1RxBApcsm5OrGN8WJEFne11sMq0ZBJud7LzHCyLStdPxkmohwv2C3bA5lNPUXTdn', 'width': 3024}]",ChIJ2SKrF6cnQg0RRLKXgBmajOk,,4.5,ChIJ2SKrF6cnQg0RRLKXgBmajOk,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",269.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 31, Madrid",40.4022887,-3.7099479,40.40370713029149,-3.708556119708498,40.40100916970849,-3.711254080291502,False,"C72R+W2 Madrid, Spain",8CGRC72R+W2,
65,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Vallejo 22 S L,"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100992310237277331816"">Esther</a>'], 'photo_reference': 'AelY_Cuk5qA4WWbVRH174AlbUqREfXCL6ORoBILe8Sp5BlzmLIkzGpb7IbEuSie8OXXhTqmRXYi8DHJuV4faWVPESwkZtbnSyF-lvjnNxxPmNgXx0_pLm217TM1a9P5ecvLTr1eTLf7c5eWwUoRSqbPjgsxmGRl8N2N1QwzqzRpxXeRRtb9Z', 'width': 4640}]",ChIJQVGWotonQg0RfSjsLw1ayls,,3.7,ChIJQVGWotonQg0RfSjsLw1ayls,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",26.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 42, Madrid",40.40358690000001,-3.713595999999999,40.4048477802915,-3.712209219708497,40.4021498197085,-3.714907180291502,False,"C73P+CH Madrid, Spain",8CGRC73P+CH,
66,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante O’Ribeiriño,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111758658260939493347"">Miguel</a>'], 'photo_reference': 'AelY_Cvootjta0HnC9Ml-6_0Oax0QFVDnmkZxhZO6uHP4cqLgdFUk4Bdj1GjykIhBDN2B7d8yaeQJeRmTgWEpFEnt-Mt1JOdr52Zd1FMkl2dUXDP4MDU0c8iM3Rzjgrv8KvM6rBENYGr3ssc2cCol4CTFdZekqJYpFElrcsZ8KFudFvWbYvc', 'width': 4000}]",ChIJyWPYLMUnQg0R4zLJ5jkbXzw,2.0,3.7,ChIJyWPYLMUnQg0R4zLJ5jkbXzw,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",801.0,"Paseo Imperial, 91, Madrid",40.4023465,-3.714762800000001,40.40361008029149,-3.713621069708497,40.40091211970849,-3.716319030291502,False,"C72P+W3 Madrid, Spain",8CGRC72P+W3,
67,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Poseidon Pirámides,"[{'height': 1434, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101084451593248658878"">Restaurante Poseidon Pirámides</a>'], 'photo_reference': 'AelY_CuXh-Vl8GY1pgmr67hxqXTqRwIstFuQy2ZzOl4s3xRxHC8s0GVzbiH8UNJHQehXFuKFN57-pZGM3OXQx6arVk_oet7agZNKKtduS0UCrfXZNEISWSJD-M7MguhSDDpRmN2K457uHAhUp1O87RyjtBiITuVUgI6wWiK5pwA1Ez5NlRs_', 'width': 1076}]",ChIJ98W6bacnQg0RA628UY0eN2o,,4.4,ChIJ98W6bacnQg0RA628UY0eN2o,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",160.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 38, Madrid",40.4026357,-3.709981600000001,40.4039201302915,-3.708730419708498,40.4012221697085,-3.711428380291503,False,"C73R+32 Madrid, Spain",8CGRC73R+32,
68,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafetería Restaurante Montepinos,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100105068224754679483"">Jaclyn Ñaupari</a>'], 'photo_reference': 'AelY_Ct6-mEJjye4kIUB783ddFwltqmrP1p9rAYcfROyX4cSyDeiS-Ej9scRfO4IY7dNYiKTA1cxEb2edF14rJjYbXnOXT7Stq6YfCxdnI8FGb3aR-M1bk2neNHTjDPnPlBEDhR6z9Xy5Qy3NnJSp57pYDxNB-pRE7F4FfITVUf6KG2wPr7o', 'width': 2592}]",ChIJj4UjKMUnQg0RHIN3wSH24F0,2.0,3.5,ChIJj4UjKMUnQg0RHIN3wSH24F0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",142.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 42, Madrid",40.4036239,-3.7136287,40.40486628029149,-3.712225569708498,40.40216831970849,-3.714923530291502,False,"C73P+CG Madrid, Spain",8CGRC73P+CG,
69,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lola Puñales,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111758658260939493347"">Miguel</a>'], 'photo_reference': 'AelY_CsdLQkgflZMbnqKGi_fN3d5zYVad5AIWwJa8uiyHqspkZExQhE9Xm2OwRPYeiZPtkohIE5OaTUioi0mlnf_o33ez3NmmAGDAKy9AVDlnvsGNuUhlEVtxSD079QOZJgZ0BKJ7TAr6Kx_n4z739Mj9xP4fUb2UsrIGB2TTZVJC3DuD9jM', 'width': 4000}]",ChIJg0kk2qonQg0RD04idYrDLZo,2.0,4.1,ChIJg0kk2qonQg0RD04idYrDLZo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",526.0,"Paseo Imperial, 89, Madrid",40.40238719999999,-3.7149444,40.4037010302915,-3.713737369708498,40.4010030697085,-3.716435330291503,False,"C72P+X2 Madrid, Spain",8CGRC72P+X2,
70,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Viena Capellanes,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110745838086878286441"">Viena Capellanes</a>'], 'photo_reference': 'AelY_CtO_XTaUuUWBP7eKo2VQYnmt3VbMfRze1WWoGZb6ZeGzpxxXDg4W9dZ6rtAjgjvU1RICIh_gCoimUhCLJEp6o-dO_fLKdUcXxUe70s1TcylWjNpnfGvw7YSVIjEDQyZOTU52CGJPSAhWu5PY94UptC89BNUxL3qb5UV2bcT2Vn8YilE', 'width': 1600}]",ChIJ8aRcJC4nQg0R3H8Dk8DQPRg,,3.9,ChIJ8aRcJC4nQg0R3H8Dk8DQPRg,GOOGLE,"['cafe', 'grocery_or_supermarket', 'restaurant', 'food', 'store', 'health', 'point_of_interest', 'establishment']",624.0,"Calle de Toledo, 140, Madrid",40.4040021,-3.7134062,40.4053959302915,-3.711842419708498,40.4026979697085,-3.714540380291502,False,"C73P+JJ Madrid, Spain",8CGRC73P+JJ,
71,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Dakota Custom MadBar,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101285420478372109032"">Dakota Custom Bar</a>'], 'photo_reference': 'AelY_CuKiZsioiSq9EFwPC-IgMXUT3KriJM7JOzQ4iK-iNvMSTfMHmOimcEpdSYhfoA7RUflCr7N7nG7z556VGxaR2T1TVwcCRmKOWwVWe4YAbYuEHpsnrhu2IZRUubLZwmXxwd75pf3YeccVX6HrlS1EVAtqjRTFHyHHDPe-VNRj22g4CRK', 'width': 640}]",ChIJZXJS0tonQg0RuAZyCP3Imik,1.0,4.3,ChIJZXJS0tonQg0RuAZyCP3Imik,GOOGLE,"['bar', 'parking', 'restaurant', 'food', 'point_of_interest', 'establishment']",960.0,"Paseo Imperial, 89, Madrid",40.4025078,-3.715034999999999,40.4037553302915,-3.713760819708498,40.4010573697085,-3.716458780291502,False,"C73M+2X Madrid, Spain",8CGRC73M+2X,
