,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
124,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,D’GuilleVIP SLU,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104914746787341153468"">Fabian C.C</a>'], 'photo_reference': 'AelY_CtAZOGg6DzRdC_Bi2nqIdSMubz32-RsdcIMuwraWV_6mbFDksCXqByHuWUOpqpiBVZFgiag5hFv6vnaMRmJ9A_m13llHc7s5U0VmbptplcPEtS3SHoQtUEsF2Bo-fsKroDDTFv73gkw8Bh_k4yDSKoCCqFZdMQlB8yNh5xgnvRDvCrr', 'width': 4032}]",ChIJQaAolZ0nQg0RrkjmjwnM11g,,4.0,ChIJQaAolZ0nQg0RrkjmjwnM11g,GOOGLE,"['restaurant', 'bakery', 'liquor_store', 'bar', 'point_of_interest', 'food', 'store', 'establishment']",7.0,"Calle Manuel Aleixandre, 2, Madrid",40.39100759999999,-3.6942914,40.39237883029149,-3.692948669708497,40.38968086970849,-3.695646630291502,False,"98R4+C7 Madrid, Spain",8CGR98R4+C7,
125,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Cafetería Legazpi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111758658260939493347"">Miguel</a>'], 'photo_reference': 'AelY_Cu_QZPz-NgxLn1JtGskzcyhe1XpzpsABumOIFnDdF-H-3CcXycUyDHoJr5IkHjtJJGBStSwMGm-QU6r9WCvuI72nF___SgIgzMYEN_BGxQtXvKwyQZPZW7whEJL14gBz0dtgu5HalORWaCS6KrtmMjFcEPOWdFPkfU1XiibkkR1WroT', 'width': 4000}]",ChIJZUiwRkgmQg0RPeM3eP2WsaA,1.0,3.7,ChIJZUiwRkgmQg0RPeM3eP2WsaA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'store', 'establishment']",763.0,"Plaza de Legazpi, 3, Madrid",40.3911326,-3.6943289,40.39257758029149,-3.693045519708498,40.38987961970849,-3.695743480291502,False,"98R4+F7 Madrid, Spain",8CGR98R4+F7,
126,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Mitad del Mundo,"[{'height': 2015, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112058123561342633994"">Restaurante Mitad del Mundo</a>'], 'photo_reference': 'AelY_CvofhibDgb_kUiMH0AoOLneFWYtFzDJdOgsLA-fn519ux7_NXKOUA7MQdZaB7qAo99zZmTDdhhmLoK68siDgXrQn-CDuqkW6BJnCMuGTIH8yP7yCzlpInN2T-s9JjzcE1MffaGEmHYwcjtACWGliX673FdfmWVLZwtA8fux9lnutp21', 'width': 1511}]",ChIJx-y9aUgmQg0RkFSM1MXze4U,1.0,4.1,ChIJx-y9aUgmQg0RkFSM1MXze4U,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",479.0,"Calle Manuel Aleixandre, 8, Madrid",40.3911391,-3.6939175,40.3925013302915,-3.692583569708498,40.38980336970851,-3.695281530291502,False,"98R4+FC Madrid, Spain",8CGR98R4+FC,
127,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hamaca Restaurante Colombiano,"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115055383090176917276"">Miguel angel Manzaneque gallego</a>'], 'photo_reference': 'AelY_CvD7Qj4DiXo_guHD-l3M41pRwLH319zFhxpb2klzKmwqYeVpLaawsUa5d4kRYjKmsZ15IWf07t6grR_k9PWSjFYthjkgyThbBaXYwdeorbgN1REGOdu5pF3wKULH6xsYttoaxbulIoLvAHMykhoPiAosvIl-0_RkWf0C7UjDacbunfI', 'width': 2560}]",ChIJ68_D4MwnQg0RHb3KaKNrWus,,4.4,ChIJ68_D4MwnQg0RHb3KaKNrWus,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",852.0,"Calle del Teniente Coronel Noreña, 14 (28045, Madrid",40.38902,-3.69407,40.3904036802915,-3.692796469708498,40.3877057197085,-3.695494430291502,False,"98Q4+J9 Madrid, Spain",8CGR98Q4+J9,
128,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sushi Blue,"[{'height': 1276, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112555374389942023653"">Sushi Blue</a>'], 'photo_reference': 'AelY_CvxDHiQmu0Lur-FtX39Bp_p37u3IqR4jit28KPBT_5nSGrnRhKW6IMHPwkgJjGFF19NTDGp7DbP6QLBfDc6hXt48bua5Gt2epbwvZiJy3Ir5fJ15O840mF_UItzxZbN8S5b2aeV6lxqIbnDNe3Yg84tf0h_6CoRuAOA-2CtBylvtwNA', 'width': 1702}]",ChIJQeHuGLUnQg0RprMx8q7CPCc,,5.0,ChIJQeHuGLUnQg0RprMx8q7CPCc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",58.0,"Calle de Bolívar, 4, Madrid",40.3913509,-3.6941827,40.3927299802915,-3.692851769708498,40.39003201970851,-3.695549730291503,False,"98R4+G8 Madrid, Spain",8CGR98R4+G8,
129,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Hygge bar,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111324968815496224203"">Iván Nieto</a>'], 'photo_reference': 'AelY_CtFR0GU5eEURIgYB39oy_uAhrAfiSF9YOASL_S3GBAdldBzqcN11-ooc7NqsTLZFxKE_wJO5OOoj0ldGtjiubL0clNRAhrd7-3GQbGeN8_SZwOHkuM5SuW6Nz9RNdKVvlswyC0E6UI_w-BXxA6vw96aGjUaYua2T7NVfwSApIuaA267', 'width': 4032}]",ChIJDZxKzR0nQg0Rgtnm-RqO8wc,,4.9,ChIJDZxKzR0nQg0Rgtnm-RqO8wc,GOOGLE,"['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",314.0,"Calle Manuel Aleixandre, 12, Madrid",40.3912663,-3.693621899999999,40.3926074802915,-3.692268419708498,40.3899095197085,-3.694966380291502,,"98R4+GH Madrid, Spain",8CGR98R4+GH,True
130,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Nantes,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101667461260853410286"">Nantes</a>'], 'photo_reference': 'AelY_CseIWXmL0wagbpm_35ynwnmG5eQNnBdmIdBvQDXS3B9mKajuN-3jbojOEOdJ9yBZ4nh8J68t7Pf1ZQ_WhZNl8VYT1DqqC5Afskt7BKh9PkcH6tRQ7rCl1P8ljeL6hgizCZvwlmFjuJ0P2xoVgh30LQX0Dq5qoCM83-ImUsEPP2IEcco', 'width': 1920}]",ChIJpWyx7DwnQg0R4B0s9BuHXrg,2.0,4.6,ChIJpWyx7DwnQg0R4B0s9BuHXrg,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1147.0,"Calle del Maestro Arbós, 15, Madrid",40.388989,-3.695021,40.3904069802915,-3.693672069708498,40.3877090197085,-3.696370030291503,,"98Q3+HX Madrid, Spain",8CGR98Q3+HX,True
131,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Muxia,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103993461652180403617"">BENITO MARTINEZ</a>'], 'photo_reference': 'AelY_CtSbK3RtJJh9WZUwNZVUdXMjqRH7TzPhLt_Qwm8meThDcs4LgdJVoex0kypxCv1dUK5mfBXA_76Kz9zYHNCyEl8a4yhsioIKoMojoU8S8hetfw5WEvIDR8-nV3XW56NYwoDVYuilKwyVh8_9P51tOzxub9UBeN5GV6EQdF6RGOWB8wv', 'width': 4608}]",ChIJQXlfvkgmQg0ROjpEA8zG6uU,1.0,4.2,ChIJQXlfvkgmQg0ROjpEA8zG6uU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",850.0,"Calle del Teniente Coronel Noreña, 21, Madrid",40.3888957,-3.693742499999999,40.3902664302915,-3.692482819708497,40.3875684697085,-3.695180780291502,False,"98Q4+HG Madrid, Spain",8CGR98Q4+HG,
132,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bar Restaurante He,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103230981815017943994"">Bar Restaurante He</a>'], 'photo_reference': 'AelY_Cs5936HeCGOF8Tkf7DAMhvNqorn8Tkg3uV9-eeSYMgssjPDOg4qh2vNto9IiOcglFWLcYbh7DvJYYz1fOqwP0UTpqJ34C5OPZv-9ZIQsFgfJoTWYzXwj14ojSbvlSHFAxitG3m2tEnAEE_HWpv_BpX92PkraYPpTKsp2mSRyEEnm3q6', 'width': 4624}]",ChIJN9JqaJInQg0RMhzGOpmgwrQ,,4.1,ChIJN9JqaJInQg0RMhzGOpmgwrQ,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",31.0,"Calle de Bolívar, 12, Legazpi",40.3916778,-3.6937217,40.3929865302915,-3.692396469708498,40.3902885697085,-3.695094430291502,False,"98R4+MG Madrid, Spain",8CGR98R4+MG,
133,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,NOATHI Restaurante,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105202461009445891905"">Carlos “GURDUS” CV</a>'], 'photo_reference': 'AelY_CvV-R7-r2qBTcfoktpFo9OVkZdOe091trFsEKbf20VMrqkyvGTUZDRkBzmv-hxfo_bGKvGhxtbSpNn2iPR_fCiGV6yRHlWOoGqIaes3nAoXrQjvWN2cFp9v390HfWPQIwVFY4AWTSWdSZB9UtY7qH7LEYlqvjVbvTTGkGCDXU8uyVpO', 'width': 4032}]",ChIJKQPCNe4nQg0R2NCvrJv19V4,,4.4,ChIJKQPCNe4nQg0R2NCvrJv19V4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",162.0,"Calle de Embajadores, 183, B, Madrid",40.38993609999999,-3.6920194,40.39135768029149,-3.690739019708497,40.38865971970849,-3.693436980291502,False,"98Q5+X5 Madrid, Spain",8CGR98Q5+X5,
134,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bar El Mirador de Legazpi,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116056008464807918785"">Javier de la Fuente Jiménez</a>'], 'photo_reference': 'AelY_CukDk3ARfdah9TqXU_493dRqQMn8veiXEH9lgTzbBk9DdQpEaYTHyQrJBhg79roflo-qXTaUNOhboKEAhURdSNZ3Q214KS-i5-Ps92g5a1yB9duvxuwHdJWyimPmY72vvvWRiJhY8SNBpwSsfjdp8CSLBucnHvCypnHtqgJqQ7kSq9I', 'width': 4608}]",ChIJN-4OM0gmQg0RXIMTSPtnBu0,1.0,4.1,ChIJN-4OM0gmQg0RXIMTSPtnBu0,GOOGLE,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1168.0,"Paseo de las Delicias, 154, Madrid",40.39172019999999,-3.6952015,40.3929117802915,-3.693781769708498,40.3902138197085,-3.696479730291502,False,"98R3+MW Madrid, Spain",8CGR98R3+MW,
135,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,llaollao,"[{'height': 765, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103265102833156387283"">llaollao</a>'], 'photo_reference': 'AelY_Ct_qNf7envsheONBZYZ11EUgkcBUdNgqe6a8sKZApw-V-e6eaE8vzxUjhTu9_oVAAi6jsrVjNe0nsBQp19O6z_b5GomI54hNr4j3qcI85z6Ojlv0xAHCwNxUFKEpe1P-qFf1Bwm_K51yg_J4Sg9aqPRsqvuCcLaIki5xLS-4Cnc2kCR', 'width': 1360}]",ChIJJ7qm38AnQg0RBNO7-RCmD1A,1.0,4.5,ChIJJ7qm38AnQg0RBNO7-RCmD1A,GOOGLE,"['meal_delivery', 'meal_takeaway', 'cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",91.0,"Paseo de las Delicias, 143, Madrid",40.391876,-3.694615799999999,40.3932440802915,-3.693457619708496,40.3905461197085,-3.696155580291501,False,"98R4+Q5 Madrid, Spain",8CGR98R4+Q5,
136,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,M,,ChIJMVaiKQAnQg0RKzPvoFs2rx4,,5.0,ChIJMVaiKQAnQg0RKzPvoFs2rx4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,"Paseo de las Delicias, 190, Madrid",40.39177159999999,-3.695190999999999,40.3931252302915,-3.693759719708497,40.3904272697085,-3.696457680291501,,"98R3+PW Madrid, Spain",8CGR98R3+PW,True
137,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,OYF comida para llevar,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107145776285566236051"">OYF comida para llevar</a>'], 'photo_reference': 'AelY_CtUs2wgCSJx_MvLR3DMTdX7PJuwW5pEiE431SX0NvrSCY5nsqxEpENEA6luplLCgQ2UtNVRYm--6suCChkLlsd9cdlvCWvDxq-gY9lH-nxmoTe4Lvj-QhTXdB4pcX8qqNyo-EeCbz1kAU9BDJMh8tjILlIOYnAIst8uJCkP7b2In34n', 'width': 4032}]",ChIJOVEZ3gEnQg0Rk5wE1ZWjl0k,,4.7,ChIJOVEZ3gEnQg0Rk5wE1ZWjl0k,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",46.0,"Paseo de las Delicias, 154, Madrid",40.39177619999999,-3.69525,40.3931513302915,-3.693783769708498,40.3904533697085,-3.696481730291502,False,"98R3+PW Madrid, Spain",8CGR98R3+PW,
138,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,ADIOS HAMBRE,"[{'height': 533, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106389275216399337956"">ADIOS HAMBRE</a>'], 'photo_reference': 'AelY_CvbQBueg0Vcntyi_JSwKeCY-vZqXOYLGfq7Q_zjmzT_Ai1lS6xO7kqfnXJhZKF0YBt5-jy0qPJBnvLIE70lmOgEmZwp4UzxNbeFxcSSq6MoIcSmI8Udb2bF2yqZHidnadmxL84vntmuFrKe7OoAT16CN6q3uCh0PBGOXRKd0wgaaoO9', 'width': 800}]",ChIJpc8xLY4nQg0RJBxDAVnBju0,,,ChIJpc8xLY4nQg0RJBxDAVnBju0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,"Paseo de las Delicias, 154, LOCAL 4, Madrid",40.39177619999999,-3.69525,40.3931243302915,-3.693789419708497,40.3904263697085,-3.696487380291502,False,"98R3+PW Madrid, Spain",8CGR98R3+PW,
139,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,隆昌饭店 Comida Rica,"[{'height': 820, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106878202415447610017"">隆昌饭店 Comida Rica</a>'], 'photo_reference': 'AelY_Cuu7ew8tRoiPTxk8nrs0qdgJJHj-vp6Rz4Xvpw79Im7mmJdx1jImPHn2uphlDajBZKM5zTlA1EJ1qWWrY1cdJo97vWeE22MK9LLeLrBmwWhDZ1U_NYoWE3fBTPUnJd-KtLRZfdkY-UUnHG7JEF1b0qF6v9ZfH-m3_T0nWUC_iG9H1wr', 'width': 1170}]",ChIJv4HjMEYmQg0RhNbwC_jupWM,2.0,4.1,ChIJv4HjMEYmQg0RhNbwC_jupWM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",455.0,"Calle de la Antracita, 1, Madrid",40.3898885,-3.691895100000001,40.39119883029149,-3.690610419708499,40.38850086970849,-3.693308380291503,,"98Q5+X6 Madrid, Spain",8CGR98Q5+X6,True
140,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Marimorena La Barra de Macarena,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100855359018416225556"">Marimorena La Barra de Macarena</a>'], 'photo_reference': 'AelY_CugBPO6M0kQx2ItR6Zwk6OIKODEH8BrAWpdcmctpYmlIHiH0fJLVJMMxoXAVW5-UwoTIpzBdezGZrJb5_5bK8h0-SjrlaMQwAlu2UZr5_hydn5XkZrar-1um-9sR-O_vH_-NoUZNXgQ4gS0Cg2LBxFVAYKPRcS2rWpbwyeKb-p8mpLO', 'width': 4032}]",ChIJG42Q-WcnQg0RXiSKPpXBAow,2.0,4.0,ChIJG42Q-WcnQg0RXiSKPpXBAow,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",584.0,"Calle de Embajadores, 181, B, Madrid",40.3910876,-3.692169,40.3923405302915,-3.691066419708498,40.3896425697085,-3.693764380291503,False,"98R5+C4 Madrid, Spain",8CGR98R5+C4,
141,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Los Castaños,"[{'height': 698, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100051288217774937560"">Los Castaños</a>'], 'photo_reference': 'AelY_CtlHEPkbqecpvZXBpJQ2VNhDUzT6kfs6DfnAlrjdR8WKTMh6oJ3oVFm316bDFFrQo3ZH-ArV6i4qeNWWzvMFbm0P4tPA3ECiBh6ueARGURcOBlXJnRR2oiv8yJQ_R_nvqdRLZ5AMr-8om275hK_GfUSCY6mb9OAq5K-du7f9Ci5M8l1', 'width': 1024}]",ChIJRTbHr0gmQg0R6fzLL0syVO0,1.0,4.3,ChIJRTbHr0gmQg0R6fzLL0syVO0,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1628.0,"Calle del Teniente Coronel Noreña, 26, Madrid",40.3883192,-3.693309599999999,40.3896387302915,-3.691890669708497,40.3869407697085,-3.694588630291502,False,"98Q4+8M Madrid, Spain",8CGR98Q4+8M,
142,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,bar bonsai,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116137777000979792822"">barbonsai Restaurante</a>'], 'photo_reference': 'AelY_Ct912ODvOzfPdYjGaPJrugp7WbGQivdc9qsJzb0lgwYFh8Io8MSFGtEyMv5sxw_HECvSuSEpHCKV1IV6k21lmCSvik_qa0odazwLaIOBb2QX_xe6xVaySw7Jtwilsv3ckQq7U46KxNuIludQh_RoOghmmyH2s9z-X01_9mk0RvQ8O8b', 'width': 1440}]",ChIJZzY9UDMmQg0R_Sq3rnJfDes,1.0,4.1,ChIJZzY9UDMmQg0R_Sq3rnJfDes,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",406.0,"Calle del Rodio, 4, Madrid",40.390578,-3.6917987,40.3919795302915,-3.690464419708498,40.3892815697085,-3.693162380291502,False,"98R5+67 Madrid, Spain",8CGR98R5+67,
143,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Nacho Bravo Taquería,"[{'height': 1094, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107029838406794315277"">Nacho Bravo Taquería</a>'], 'photo_reference': 'AelY_CspTkC1rCw4dDul3wWhNkWL4ziN-MX0Ta1jYG-PiGyyskr9E5CcxavllphRRvxL5-WNzUGYcBYj_KURBbCLcetqKxFU3Wls4515Dp_H55LtOxX3QMisaNUbVkqHNmYPcI4I2UUc66FbUF9WPE_M3nd5WZ2IhGubtL0Z3hNS4OkPxDv2', 'width': 1642}]",ChIJfdj4TR0nQg0Rf74copreD4I,1.0,4.5,ChIJfdj4TR0nQg0Rf74copreD4I,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1029.0,"Paseo de las Delicias, 139, Madrid",40.3920836,-3.6947533,40.3932404302915,-3.693545869708498,40.3905424697085,-3.696243830291502,False,"98R4+R3 Madrid, Spain",8CGR98R4+R3,
144,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Cantina Del Matadero,"[{'height': 603, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116073832829277830376"">La Cantina del Matadero</a>'], 'photo_reference': 'AelY_CsfaSwiki0a1a7f3BB7HYHgYZEocxzc1LBLMS9nC8B275l0RD6KYK6aXhKU0TrQrTGKkxnMbc3-6cu32EWL_L5vOVIktirtXPWbEfr4gejkmig5DMROG-BlHylylVl146C8MSKGhAdn0qFiSMxUXAWiH0nRTkwLcHbOPW65hOfFX82b', 'width': 1072}]",ChIJQy_auEkmQg0RYHDUvlqFAao,2.0,3.8,ChIJQy_auEkmQg0RYHDUvlqFAao,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1267.0,"Plaza de Legazpi, 8, Madrid",40.3914372,-3.696386,40.3926761802915,-3.694598219708498,40.3899782197085,-3.697296180291502,False,"98R3+HC Madrid, Spain",8CGR98R3+HC,
145,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Telepizza Antracita - Comida a Domicilio,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110559458375679009330"">Telepizza Antracita - Comida a Domicilio</a>'], 'photo_reference': 'AelY_Cs_TTwGmiHY7dTREa8h1JcHccHUwPFfVEnuF09eL16WXuBms85n8joXVqISDp9I0kzTKqm3DCUUDDKY-enyEPhv2w9vjZagN8tAXX8TQ3ggirkEd8ANuSMicnt_MOAV-1lh_O8VXe1S7azKjIQd0rise_2b67yzXD9w6fV3ruzqjiWk', 'width': 2400}]",ChIJpYflyTYmQg0RVix8ZBBSzMI,1.0,3.3,ChIJpYflyTYmQg0RVix8ZBBSzMI,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",400.0,"Calle de la Antracita, 3, Madrid",40.3904028,-3.6902925,40.39171948029149,-3.689020519708498,40.3890215197085,-3.691718480291502,False,"98R5+5V Madrid, Spain",8CGR98R5+5V,
146,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buenas y Santas,"[{'height': 901, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105898804688781866384"">Buenas y Santas</a>'], 'photo_reference': 'AelY_Cv1EpF2uVYjeqSL0KfRk5thgKpPw4CjqDORFteaMNpoj2x0toP3IxbyasG4nu9jKWcTVe_SVh2uw39tAT1xNwcrmwZP6_yGZv3JBBex8SXgvzmwHUqIa9Po1rkdjuJYScB9nP4YfHFHKa_DtC4HrApv37ypuazRodG1cWY9pvfKKgsK', 'width': 1600}]",ChIJbddJCkgmQg0RzPAPx2oodH0,2.0,4.5,ChIJbddJCkgmQg0RzPAPx2oodH0,GOOGLE,"['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",1585.0,"Calle de Bolívar, 9, Madrid",40.3919862,-3.692863399999999,40.3932928302915,-3.691479219708498,40.3905948697085,-3.694177180291502,False,"98R4+QV Madrid, Spain",8CGR98R4+QV,
147,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Macarena Madrid,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103109929747628949793"">Rosa Martín Barranco</a>'], 'photo_reference': 'AelY_Cvg0ONeLbr8jjJI1tQM8uGXERsGML27REizxs8qUUI-WNsZX7FU-uSUs98HlswSl-XaJXzpmoqU0UFTQxnFAPGOkuEtpeq-o0B7r1rjhLFfATr62tNaFnzYkTVIy8RshFA-fbE_Y_uVY9I0FJ8cxgSmGGbdNK1ICdv7UNJ4BjywXjRU', 'width': 4032}]",ChIJyzcjtEcmQg0R8QvEhcyhJJc,,4.2,ChIJyzcjtEcmQg0R8QvEhcyhJJc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2174.0,"Calle del Rodio, 6, Madrid",40.3906137,-3.6913145,40.3920636302915,-3.690024719708498,40.3893656697085,-3.692722680291503,False,"98R5+6F Madrid, Spain",8CGR98R5+6F,
