,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
151,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Cervecería Sol Mayor,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103850135698084002823"">Daryna OZ</a>'], 'photo_reference': 'AelY_CsjIsEImPq8EK0Sc38vOSMIe-N7P13G7bM-wUOWS1RAEzmcUU-37aaMuxvaZ-g5MB4sT_NgBP7ejoL8p7nUPmCjR5MOpfbXQ6rpL2WZN3yTRVTA54OEVM-RDLYsInRu96UEEk4ol6agexUBDOsffRrIhuYXNi2rXz7OSpB7GjJ3ItxW', 'width': 4032}]",ChIJGwh0WH4oQg0R9nJqJ3tgJQ0,1.0,4.3,ChIJGwh0WH4oQg0R9nJqJ3tgJQ0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3843.0,"Calle de Postas, 5, Madrid",40.4160842,-3.7054176,40.4175653302915,-3.703936119708497,40.4148673697085,-3.706634080291502,False,"C78V+CR Madrid, Spain",8CGRC78V+CR,
152,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yerbabuena,"[{'height': 1215, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102418466607424004200"">Yerbabuena</a>'], 'photo_reference': 'AelY_Cv2E5TkYBvDv3ZuM4VkOHGvxjYIo0h6J5MDZozXcrAeEqoBFMppwF5bZIdaxvJwRAW5UUImmYy_3WRFgilLRLcJMbxXnO7_vWK4PyHVCjFPU8jxQcGg_yPG8qSaP8FDjTUVqkjw118w2P1uVcHCACqeKH0l2MUKdZ-CCu0o74Z3W4O6', 'width': 1113}]",ChIJ0W4USXkoQg0R1H9auDqiISw,,4.5,ChIJ0W4USXkoQg0R1H9auDqiISw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1743.0,"Calle de Bordadores, 3, Madrid",40.416388,-3.707815,40.41773448029149,-3.706444119708497,40.41503651970849,-3.709142080291502,False,"C78R+HV Madrid, Spain",8CGRC78R+HV,
153,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cantina Canalla,"[{'height': 5472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103484454455418216022"">Cantina Canalla</a>'], 'photo_reference': 'AelY_CuSaapKZWE5hECkdjMSby32sBjN--TMM1MvecjP4Sw8TZ-VIXQheBkHFIQ9kaLXhQNpCqo6NbRwo-aZw9YRo3ZZ6Upfy_cuiSRojeXPd3XBiTzanlScyM7k_MrCNYmk0MugwgVax_kSSJFTE-0CoCrKCQ6G2Ey6RBXUcYQkxKwHaW9J', 'width': 3648}]",ChIJBYzoo34oQg0RiFj2RYk6JBs,1.0,4.6,ChIJBYzoo34oQg0RiFj2RYk6JBs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",6621.0,"Plaza de San Martín, 2, Madrid",40.41831800000001,-3.7073382,40.4196627802915,-3.705934769708497,40.4169648197085,-3.708632730291502,False,"C79V+83 Madrid, Spain",8CGRC79V+83,
154,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Paraíso del Jamón,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100133412020283944873"">Przemo Dobrucki (Dober&#39;sky)</a>'], 'photo_reference': 'AelY_Cs1qdcDc-zuI5IHKiZ0Ldo7yIHJM9rNSRZFAoWaxOYcEUXB1dOYZ4kpGiLM1qsgXcsJgNFkVT0Opikd3urxkLrP7mn65-CQkFQPGc1EfibqYiWChSnExm3umH0xc_IbzxloaKfWqxNCQ_N_YSFmDpCieRxrsRs1VjAgM_JAP1Tfcf8F', 'width': 3072}]",ChIJl2dJc2EoQg0RJcgWQxTD5jA,1.0,3.4,ChIJl2dJc2EoQg0RJcgWQxTD5jA,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",812.0,"Calle del Arenal, 26, Madrid",40.4177992,-3.708282399999999,40.4191377802915,-3.706963619708498,40.4164398197085,-3.709661580291503,False,"C79R+4M Madrid, Spain",8CGRC79R+4M,
155,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burger King,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106261968502915279086"">Burger King</a>'], 'photo_reference': 'AelY_CvCXG6z1pSxjYivpSy313SPswdrYvB7WDmZvNIJjkCbtelkV2Fb_Lk95EluLyBdgb1i4TMerdHywX5BOK00glqjGG_-bRy8_NAqkDDYKUBHwYU30H5YjnAmo50sEAD5rvUUP2Otxj0jgOaunJwSctLJAdMpy5rKnBjSG_pN2qWb17l5', 'width': 1600}]",ChIJx18VWn4oQg0RfL1FdSGUIz4,1.0,4.0,ChIJx18VWn4oQg0RfL1FdSGUIz4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2909.0,"Metro Sol, Calle de Esparteros, 3, Madrid",40.4161226,-3.704921899999999,40.4174279802915,-3.703681119708497,40.41473001970851,-3.706379080291502,False,"C78W+C2 Madrid, Spain",8CGRC78W+C2,
156,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107573839963447055784"">C C</a>'], 'photo_reference': 'AelY_CtxrfQn6-QXMy57dGNloMDIASil6QJcchx1ExkX74hj4BwygygYF0IkFnY0492kdb62n8KjcUHIvHzdMQRnoRvQlUnB2cJBzILdlgJ1voYFWZJ_V-92sk_StS1W2CC6wKxuBTMbbClVwNkOOvbHiCEuCT7Iu3zUwz6mKgG2d3fUiJaM', 'width': 4032}]",ChIJs8irc34oQg0RGOTEPE-oCXQ,2.0,3.7,ChIJs8irc34oQg0RGOTEPE-oCXQ,GOOGLE,"['cafe', 'bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",207.0,"Calle de Preciados, 3, Madrid",40.4174674,-3.704395699999999,40.4190435302915,-3.703610469708498,40.4163455697085,-3.706308430291502,False,"C78W+X6 Madrid, Spain",8CGRC78W+X6,
157,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pizza Emporio Arenal,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109207257277935377571"">Pablo Rodriguez Fernandez (Kermes)</a>'], 'photo_reference': 'AelY_CthVKzlv8cTLtQgf-4UOH-iwRjduCFQATbu7i7uz59CZNHcjzwlWdIDdNcQMQHpHtK_St1UM41BQETObCRcSDWFWROcYc_qM1im_idy5XxJuRHv99cpAy7Go56pxo4lZ6y9qhS55z3EhMn86EEbGQICLhvrOqrS2uCMKt5Iz-rBnwLj', 'width': 3840}]",ChIJxREeVHkoQg0R5RN9uqjOHh8,,2.7,ChIJxREeVHkoQg0R5RN9uqjOHh8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,"Calle del Arenal, 19, Madrid",40.4175956,-3.7082101,40.4190414802915,-3.706857519708498,40.4163435197085,-3.709555480291503,False,"C79R+2P Madrid, Spain",8CGRC79R+2P,
158,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante RODRIGUEZ,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103871214763086212974"">Restaurante RODRIGUEZ</a>'], 'photo_reference': 'AelY_Cu_OScrCXmALybReqmGaQqesU7peTbuzSyHzekMB8cDHFax_EWydpansAIDbU_E9RoSZc5_ukDpome76bZKRzkzqpSVCXp5kdvSJhkwulXS7CVuhzx1qGhSn1d6GRpBSET82KbtfHoGdIyoaLASEFUvyLl1JFoEoMVveXOzk-F8lirX', 'width': 2048}]",ChIJg0Qb_n4oQg0RKdBfgl9Yz5k,2.0,4.0,ChIJg0Qb_n4oQg0RKdBfgl9Yz5k,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",570.0,"Calle de San Cristóbal, 15, Madrid",40.4155759,-3.7056985,40.41677583029151,-3.704274919708497,40.41407786970851,-3.706972880291501,False,"C78V+6P Madrid, Spain",8CGRC78V+6P,
159,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Terraza Puertalsol,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108890290097594268201"">David Besnard</a>'], 'photo_reference': 'AelY_CuiKS56WfeAct9clWSA7O4dcJ98CbFP5hN2bVsXiGEWCj8uUdB4VSyYPQqv3TzOEQhSGCW2kZorEkiV1OLTSOkTwmu20_xkWiqA2VEg4WRumChxxX-8MZPxVwBeLvMNVG7Sb8QxkVPtnQQDknVpVQoRTLmavKkODQI_0RDkRhBOq-KG', 'width': 4032}]",ChIJI1gsE34oQg0R1jCEla7VNaU,3.0,3.8,ChIJI1gsE34oQg0R1jCEla7VNaU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4191.0,"Puerta del Sol, 10, Madrid",40.4171106,-3.7041741,40.41821408029151,-3.702921919708498,40.41551611970851,-3.705619880291502,False,"C78W+R8 Madrid, Spain",8CGRC78W+R8,
160,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taquería Mi Ciudad,"[{'height': 422, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108321178656299236611"">Taquería Mi Ciudad</a>'], 'photo_reference': 'AelY_CuQ_K7F6i4CXBwHoZQq3fR7LhQmL5IAfWuiZz4lybOn5D6UNoI1gCjdzBt5wH4V4lpFf1ryAfhCWsBu_SAzospANcDGeN_ZJDnf0sOlySsx84j6-6z6LIgHZ4rKEuOoxKoXRktahE7NxwpuVgDCBTbkbcCRv7mFREjcSbv7cU_flUmT', 'width': 750}]",ChIJ1Q7bWXkoQg0R4wfCAXv9y20,1.0,4.4,ChIJ1Q7bWXkoQg0R4wfCAXv9y20,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1776.0,"Calle de las Fuentes, 11, Madrid",40.41740050000001,-3.708707200000001,40.4187597302915,-3.707332119708499,40.41606176970851,-3.710030080291503,False,"C78R+XG Madrid, Spain",8CGRC78R+XG,
161,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Café Carmen 17 Bistro,"[{'height': 382, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114655507576007029289"">La Carmen casa de comidas</a>'], 'photo_reference': 'AelY_CsDhIoIUwnvnuF3jkkslccjPlwDPmU0Du370peGY6oX2LcoYf6fHS58qDXcVKAkgPSehJqHvAzkzdSYY_fu3Yqm13UCQtPwidr3zxejlNPQy_Yauq2RXBXYh7Uz9cvo2cr3uViFMX5D8oWcwsykOZDPFhBT8nMW0sv_01tSjGuXowaj', 'width': 680}]",ChIJSQiJ230oQg0RXOH2LhdiWls,2.0,3.6,ChIJSQiJ230oQg0RXOH2LhdiWls,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'bar', 'point_of_interest', 'establishment']",1149.0,"Calle del Carmen, 17, Madrid",40.41835569999999,-3.704386899999999,40.4199168802915,-3.702768669708498,40.4172189197085,-3.705466630291503,False,"C79W+86 Madrid, Spain",8CGRC79W+86,
162,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Carpe Diem,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104281682817609452529"">Sebastiao Zimerman</a>'], 'photo_reference': 'AelY_CuG3FNQ7R-1bZ4vVAwYc4CyEUPl94lYBQ3ocrYaD79v3N6p5EX4Bp3-lTe2z3nSuN1VlLjLdBWF-IChVzOY00pFW2sNOR1EemWnuEPcdzxDV5mmbMRvMaPqKiaXOk-452q18Edlp4Y8p2aNg96S1JlA3QXJP22AUQnUIwfkwFV0lWhh', 'width': 4032}]",ChIJxVXOF3woQg0R_FGLf2RzPFQ,,3.6,ChIJxVXOF3woQg0R_FGLf2RzPFQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",144.0,"Calle del Postigo de San Martín, 5, Madrid",40.41908060000001,-3.706380599999999,40.4200446802915,-3.705116019708498,40.41734671970851,-3.707813980291502,False,"C79V+JC Madrid, Spain",8CGRC79V+JC,
163,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jamones Julián Becerro,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107391450570327457385"">Jamones Julián Becerro</a>'], 'photo_reference': 'AelY_CsqqU2yVQaoLufF1aJCu_ETWEADzqUX7bv_OLjNlMXOHVmmiFVPSCHPZ12hIwNpWHVdyU4qFXqdaXxLNGKJok7iCrdwBnq5Bqwl01IQEsyIU4fgu9oeCWVlZLKyH529-m64V1utnFU8aPWga8NyXdCvEg05ozC_7YPeYDXrkC8Eu4PW', 'width': 3264}]",ChIJ9S-j4nsoQg0Rn_hIiVhvAGs,,4.3,ChIJ9S-j4nsoQg0Rn_hIiVhvAGs,GOOGLE,"['bar', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",1947.0,"Calle del Arenal, 28, Madrid",40.4178928,-3.7086484,40.4191899802915,-3.707248719708498,40.4164920197085,-3.709946680291502,False,"C79R+5G Madrid, Spain",8CGRC79R+5G,
164,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Viandas,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103728712285219307726"">Cienmilbalas ACCION Y EMOCION</a>'], 'photo_reference': 'AelY_CtdKVckH36Qt2GMShtDspWOHB3E5fMvtV-6xAEAE_lPsjeub89uYnWKcCqg9XOJHsEno_nkQgDxTr2n43tGEl-1vyBC7CEyx1j6PLkebvuJ3UOlm0ZNRzkC5r03hPzvet2_naoCFW4omARkmlvIpp76u-6j4UM1Kx3aOMxqRUArTXim', 'width': 4032}]",ChIJA14Uz30oQg0RC2aSzjrE-ZA,,4.0,ChIJA14Uz30oQg0RC2aSzjrE-ZA,GOOGLE,"['restaurant', 'store', 'food', 'point_of_interest', 'establishment']",124.0,"Calle del Carmen, 27, Madrid",40.41877240000001,-3.704893300000001,40.4204422802915,-3.703353869708498,40.4177443197085,-3.706051830291503,False,"C79W+G2 Madrid, Spain",8CGRC79W+G2,
165,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kuraya,"[{'height': 1993, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107975533727195717488"">Kuraya</a>'], 'photo_reference': 'AelY_CsTeth_yaCCvJabhUr0lhcofnQ4frBDd1XMfAyqSfxeprq8VSzmQ_UpylYVVCFmuTnN_dyzEkQTTypUb_WDIE6x3uK9F3c9seZ6Lk-acyrJEA_w8Z4i_bpc_oqefWLEeYDX1djKlGw7ok_-OM_iufe_arv6cOlqB1XWss9XOtNE0jIL', 'width': 3000}]",ChIJ2a-wR3koQg0RRT_-9HA-Dm4,2.0,4.4,ChIJ2a-wR3koQg0RRT_-9HA-Dm4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2503.0,"Plaza de Herradores, 7, Madrid",40.4166145,-3.7088718,40.4179732802915,-3.707398819708498,40.4152753197085,-3.710096780291503,False,"C78R+JF Madrid, Spain",8CGRC78R+JF,
166,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rodilla,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100099248019261849998"">Helena Fombella</a>'], 'photo_reference': 'AelY_Csof2TgLgBWVDggv_vsludxnhXPmdEH3lnGWTU373tvhCj7DTiR6JhXSf5XFT-foBuFY8dMKLijQXdGutjs_YMFK2FvlfL-PI_UnDyaaZb1S76q4FV5AciwGmfg0FRwR4-5g6cNC3QvxCkJZa1DHS-2jVY6gszHIe_nSrg3q8eJnW1O', 'width': 4032}]",ChIJyRewWHkoQg0RqLMOr6XYR5g,1.0,3.9,ChIJyRewWHkoQg0RqLMOr6XYR5g,GOOGLE,"['restaurant', 'meal_delivery', 'meal_takeaway', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",1047.0,"Calle del Arenal, 23, Madrid",40.417713,-3.708874,40.4191406802915,-3.707545719708498,40.41644271970851,-3.710243680291502,False,"C79R+3F Madrid, Spain",8CGRC79R+3F,
167,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Chamana,"[{'height': 1037, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117524041659628184667"">La Chamana</a>'], 'photo_reference': 'AelY_Cs-APP66mR7CsgFRUEaVEXlbEvXpVEc7YLChcTp6-S0O-8G_dDDwlaQrL6rgsk2VwD8ia8OS3J0atXn4CeZtnA9iE0HGQxwg82DwpH1Nej-HyFwoKoAWJ37Ml9DICZmxIvFDP_9dlmu8Ps6dSyXq5_c6ebjVI9ySu6VGmkm_EHU0ngC', 'width': 2048}]",ChIJq0G1FHwoQg0RKgrZDRGPa5E,2.0,4.5,ChIJq0G1FHwoQg0RKgrZDRGPa5E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2149.0,"Calle de las Navas de Tolosa, 7, Madrid",40.419122,-3.706977,40.42048918029149,-3.705810419708498,40.41779121970849,-3.708508380291502,False,"C79V+J6 Madrid, Spain",8CGRC79V+J6,
168,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Carboneria,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108876624377639484289"">La Carbonería | Restaurante Plaza Mayor</a>'], 'photo_reference': 'AelY_CuVpkwkhvumFeTJUeVyyQ7yTFrfe6QdIJDf2iUnFE9VLr4aAWxC41oKRAgxIXcNxvmwDHim6jXSrxZo3suI79QBT_pRBJiq3eEKsASVzZWnEF9UH7tiZz5lLhKgLg6Yy5RDaICT7S6H2XPunBIgEIUvnyYUiijAkIdqU1u7YaRaXlxl', 'width': 1638}]",ChIJcxAuv34oQg0Ric54GP55zYU,,4.5,ChIJcxAuv34oQg0Ric54GP55zYU,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",248.0,"Calle de los Coloreros, 5, Madrid",40.4165487,-3.7070676,40.41775173029151,-3.705695919708497,40.41505376970851,-3.708393880291502,,"C78V+J5 Madrid, Spain",8CGRC78V+J5,True
169,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafetería Magerit,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105474732626399256462"">Mcfly_88</a>'], 'photo_reference': 'AelY_CuK_k31dHVKfn5bipM7gcNuGAOPU1goJ6ByddOIngPS0Ac1G6qHVw0J7Bf42gxK-59FI9aFDwzJd9cT1lVyYyfmNXkz0C_DibhqJMaiFq-MSbecU-haa6bgbbeQT_vJRSJemZNScw5uCgxvqnpJe3R1cUSNcPXOhdOJgr_HW4wypjKe', 'width': 4896}]",ChIJSX2GK3koQg0RIXOmy1gtdJg,2.0,3.0,ChIJSX2GK3koQg0RIXOmy1gtdJg,GOOGLE,"['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",1145.0,"Plaza Mayor, 22, Madrid",40.415563,-3.7081566,40.4166961302915,-3.706595419708498,40.4139981697085,-3.709293380291502,False,"C78R+6P Madrid, Spain",8CGRC78R+6P,
170,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Museo del Jamón,"[{'height': 587, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110713331116889177573"">Museo del Jamón</a>'], 'photo_reference': 'AelY_Cuxr0HHeeGEThCPKlPDQTEuhwas-rOtPNQs6IjXFf5rc6BzjYPMalNFb4xQylThaO055XtISVZXNO4FE9DjSYkMajTvyH0XatQ6CH0xrd1vssISOxpy51DoKGKtENzeAz8USnmG5nBOtS6gohVT4X4iFTxYfiyr3MnknOn_PkItQz_k', 'width': 1024}]",ChIJT-qy934oQg0RwzQqkgx7t-M,1.0,4.2,ChIJT-qy934oQg0RwzQqkgx7t-M,GOOGLE,"['restaurant', 'store', 'food', 'point_of_interest', 'establishment']",21320.0,"Calle Mayor, 7, Madrid",40.41629309999999,-3.705636399999999,40.41769853029149,-3.704071019708497,40.41500056970849,-3.706768980291502,False,"C78V+GP Madrid, Spain",8CGRC78V+GP,
171,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,llaollao,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114118451392288609524"">Pako Valera</a>'], 'photo_reference': 'AelY_CtJQ5NWuD4rGNmMM6wFn5XT01U5eKvBS6MibbkJQ5PzVltKX3dVs9sazqkvGACYBCtCRJWxo0W0PkBtLok73rX-zTXYYFeupVuLk1jr8c-O1u5OrTssNzHyUzS1Khn4goQqjIgpXt023xB_8WBUXqcjTK0BC-Hz8_n20enqWP6qdY-Y', 'width': 4000}]",ChIJlX4eCX4oQg0RgeGzG4CUJ6k,1.0,4.1,ChIJlX4eCX4oQg0RgeGzG4CUJ6k,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",3018.0,"Calle del Carmen, 6, Madrid",40.417856,-3.703652,40.4189387802915,-3.70290325,40.41624081970851,-3.705898249999998,False,"C79W+4G Madrid, Spain",8CGRC79W+4G,
172,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bar Valle del Tiétar,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113606230779897233099"">Ricardo Luis Noé</a>'], 'photo_reference': 'AelY_CudfISo-5yTBxz8kQzDukIBLi2NSRATFxVLDq8YW1lfjge2qDXQCw4O61WPMyZjZsuwGDIUB2droQymTmMlu3fMZ_9GNXYkaK6w_tQnO3zauoaLxQc9e7G101zyYoCpZJQZNOi_qH35mZFAagmck4yz9LTK02ynDSzq9fvuL3jOVGxc', 'width': 4000}]",ChIJxTNqJXkoQg0R30LPf1rfzbc,1.0,3.7,ChIJxTNqJXkoQg0R30LPf1rfzbc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",452.0,"Calle de Ciudad Rodrigo, 5, Madrid",40.4157106,-3.7084919,40.41710818029149,-3.707280719708498,40.41441021970849,-3.709978680291502,False,"C78R+7J Madrid, Spain",8CGRC78R+7J,
173,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante El Soportal,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111718646701876901804"">Ismael Cosio Garcia</a>'], 'photo_reference': 'AelY_CsouAl8zCeGMorw3dNmK0-cC8lFF6bvNx2wvtgRzdl4g1xZvrj6-KFZn-2GNvPlypkmYaNI3Yt3bx1D82FTGGTizAPyfCVUh3YBHpl3U7pCsNBgY28MpBJFDjleN3CL2JgiV_rBRyFfzaCfTDHTrUDV2TksTlkrxVpNqK4vfZ2ombqc', 'width': 4624}]",ChIJRxxL534oQg0Rzt3IkSba9w4,2.0,2.9,ChIJRxxL534oQg0Rzt3IkSba9w4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",610.0,"Plaza Mayor, 33, Madrid",40.4156535,-3.7065931,40.4171688302915,-3.705397919708497,40.4144708697085,-3.708095880291502,False,"C78V+79 Madrid, Spain",8CGRC78V+79,
174,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taberna Los Angeles,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110431041647139607922"">Taberna Los Angeles</a>'], 'photo_reference': 'AelY_CsJnsVgIHzfupBeNrUia5P3a4OYz7axNcC-bFgvoTkzjYBSRmuPv3kB4SVcCEyyszPwKQ8RHKKXOOvF4jekeeujI_R6W2tSyBSLSkYPhHDVAgnayF5v2amlBnwCq0e2hafGOJuEDFMVbWUIJ6WvFTZj9AWk8l8pyGljLPHtNCtWrSEQ', 'width': 4032}]",ChIJ0cCl9nsoQg0RQstso4ZhL50,1.0,4.3,ChIJ0cCl9nsoQg0RQstso4ZhL50,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1848.0,"Costanilla de los Ángeles, 8, Madrid",40.41867239999999,-3.7082143,40.42003988029149,-3.706891869708497,40.41734191970849,-3.709589830291501,False,"C79R+FP Madrid, Spain",8CGRC79R+FP,
